,T0,T1,T2
1600,0.10872222201922267,0.8788954259642914,0.01238235201648614
1601,0.34384237852532856,0.5303249216953531,0.1258326997793185
1602,0.3946000699689985,0.5201251857046818,0.08527474432631967
1603,0.06432017114891851,0.8797204641409523,0.05595936471012923
1604,0.5250059560463912,0.45228562623251595,0.022708417721092732
1605,0.06464544339150848,0.9203188639187794,0.015035692689712174
1606,0.1212046647278095,0.8125330509434506,0.06626228432873987
1607,0.01080683343792016,0.9820641995519022,0.007128967010177554
1608,0.04785277761666487,0.9287394319900172,0.023407790393317945
1609,0.01831016212399884,0.946110430589959,0.035579407286042114
1610,0.023279837600034534,0.9186157865922513,0.05810437580771412
1611,0.006859419222278203,0.9886156129760518,0.004524967801669967
1612,0.04407085938516116,0.9050758285304611,0.05085331208437767
1613,0.21599408722686733,0.7035457706936455,0.08046014207948705
1614,0.08213428065729012,0.903434032695055,0.014431686647654936
1615,0.0022988908749694646,0.9961845948471155,0.0015165142779150326
1616,0.026288527422839013,0.765995748272487,0.20771572430467408
1617,0.013763956145473773,0.9815023963528353,0.004733647501690916
1618,0.9404288657889986,0.05515735415590255,0.004413780055098826
1619,0.024035531305024917,0.9477406978960783,0.02822377079889682
1620,0.062417904545547215,0.9020854518206007,0.035496643633851944
1621,0.7425912703300025,0.21368916532572213,0.04371956434427541
1622,0.31192289508644616,0.6384572000013637,0.049619904912190066
1623,0.04269261809405215,0.9506124414363384,0.006694940469609445
1624,0.10177041172163785,0.8566755195758169,0.04155406870254542
1625,0.00344472557110387,0.9901786132262499,0.006376661202646256
1626,0.5278739097886637,0.445557306529285,0.026568783682051244
1627,0.4532290301260143,0.4895063296292595,0.05726464024472616
1628,0.015273310108094117,0.920988674671013,0.06373801522089308
1629,0.18157438074596655,0.7291153652928843,0.0893102539611491
1630,0.20426034971340493,0.7682724026568536,0.027467247629741513
1631,0.005534847435743021,0.9908139678761203,0.003651184688136704
1632,0.049999447701823706,0.9396161229035898,0.010384429394586477
1633,0.46919101241383776,0.4677160488846367,0.06309293870152544
1634,0.012905802508939069,0.9859478677351231,0.0011463297559378442
1635,0.04918569761867488,0.9234795938297595,0.02733470855156559
1636,0.016831469425898558,0.9804578289338075,0.0027107016402939037
1637,0.006491482889454594,0.9892262666593014,0.00428225045124414
1638,0.099446970288048,0.8281211552113052,0.07243187450064681
1639,0.030176358088982915,0.9365285405894181,0.03329510132159901
1640,0.2983854411521998,0.6796462196548865,0.02196833919291378
1641,0.5250096847929585,0.45371652861450756,0.021273786592533865
1642,0.5182028057197264,0.4659061876513862,0.01589100662888731
1643,0.6501889015095814,0.338182814808998,0.011628283681420564
1644,0.025798872801358386,0.9461120387782087,0.028089088420432874
1645,0.048682342895177116,0.9481633705805574,0.003154286524265411
1646,0.01381435848479185,0.9391821577707344,0.047003483744473724
1647,0.08623413875517984,0.9090322137431293,0.004733647501690916
1648,0.0031521212442527013,0.942956466290752,0.053891412464995285
1649,0.06896676815853894,0.8630854114847096,0.06794782035675145
1650,0.07087593515054404,0.9255096148844052,0.0036144499650508036
1651,0.25815370140429067,0.7142182230471295,0.027628075548579812
1652,0.3304872382238991,0.591888632530842,0.07762412924525892
1653,0.05321954727209753,0.9250076387259568,0.021772814001945726
1654,0.10628225022415479,0.8890451916737505,0.004672558102094675
1655,0.016627594290371344,0.9579749604318175,0.025397445277811147
1656,0.04092562830074097,0.954245279137628,0.004829092561631073
1657,0.01022362590293122,0.976279617501661,0.013496756595407722
1658,0.20612528754515735,0.7412815807562205,0.05259313169862219
1659,0.10214761887777458,0.6942573147057188,0.20359506641650668
1660,0.02667246795924669,0.9630993848787087,0.010228147162044456
1661,0.04708856983323292,0.9487288906674215,0.004182539499345664
1662,0.4979282959602958,0.49036420136591585,0.011707502673788313
1663,0.0037978892514842853,0.9936967489940599,0.0025053617544558123
1664,0.1265973779145996,0.8620056909207643,0.011396931164636144
1665,0.006692980365135784,0.9914181105686651,0.0018889090661990669
1666,0.2776295918633067,0.7083745438103115,0.013995864326381753
1667,0.3921338406735136,0.5839969372521409,0.023869222074345497
1668,0.2749316472551134,0.6904943390595151,0.034574013685371566
1669,0.09116233320659985,0.7392462891260925,0.16959137766730772
1670,0.012999502047302438,0.95455491283966,0.03244558511303745
1671,0.051261551903680466,0.9426897497800313,0.006048698316288198
1672,0.14781380998360405,0.7455855006339512,0.10660068938244459
1673,0.09314664977320929,0.8936123487103758,0.0132410015164151
1674,0.046847075253816685,0.9484419395864737,0.004710985159709659
1675,0.03823882909550096,0.9528673146181037,0.008893856286395265
1676,0.5810229791408273,0.38579265872035895,0.033184362138813685
1677,0.191360727244664,0.7901191574434225,0.018520115311913464
1678,0.020656245416237378,0.9735140991669307,0.00582965541683195
1679,0.6200065602629531,0.3725471479768717,0.007446291760175217
1680,0.39969268041821976,0.5916283256081238,0.008678993973656316
1681,0.1332177727697472,0.8614908046595202,0.005291422570732525
1682,0.314464108402986,0.6845320950394217,0.0010037965575923251
1683,0.0350382876177509,0.9550731223170492,0.00988859006519997
1684,0.5601944300002318,0.423762720828506,0.01604284917126208
1685,0.013157181298273393,0.9004469439121192,0.08639587478960743
1686,0.00882306653866221,0.988142537940416,0.003034395520921901
1687,0.02710570951263126,0.9522733186612636,0.020620971826105276
1688,0.1916893201714418,0.8051142962171242,0.0031963836114341005
1689,0.2447116904239431,0.6347855657861177,0.1205027437899392
1690,0.11836945361857923,0.8462271639090532,0.03540338247236753
1691,0.00703668058273763,0.9560188718729642,0.036944447544298216
1692,0.03991186657475044,0.9493339855490817,0.010754147876167934
1693,0.4771300015681413,0.49639694963522285,0.026473048796635874
1694,0.17735615834633778,0.802860213184597,0.01978362846906538
1695,0.019311659903593723,0.9766774844174181,0.004010855678988252
1696,0.096410587032369,0.889977917231909,0.013611495735721986
1697,0.08493539404805747,0.8837605260273715,0.03130407992457095
1698,0.032084376705894126,0.9641297699956192,0.0037858532984867427
1699,0.05049981046689683,0.9459038311248387,0.003596358408264523
1700,0.026374769284390226,0.8779414892358922,0.09568374147971749
1701,0.53268242135552,0.4497435478054493,0.017574030839030575
1702,0.057971378970121376,0.847999559031139,0.09402906199873957
1703,0.019578242487319864,0.9758681119345809,0.004553645578099244
1704,0.2096483983334687,0.7393712783263753,0.050980323340156085
1705,0.04258802495330588,0.9555100966912542,0.001901878355439943
1706,0.021964538413138654,0.9521734885492443,0.02586197303761693
1707,0.025860533097650948,0.9652456106159537,0.008893856286395265
1708,0.14938333916342988,0.8293428742440362,0.021273786592533865
1709,0.06410336591453032,0.7397254263305674,0.1961712077549024
1710,0.03755131437164397,0.916266881632844,0.046181803995512104
1711,0.014002207507244922,0.963905235582143,0.022092556910611984
1712,0.020809210631799836,0.8241528150045327,0.1550379743636675
1713,0.1386136135871779,0.8112185029150673,0.050167883497754896
1714,0.006415016498449217,0.9893531757985915,0.0042318077029593485
1715,0.020621801806796267,0.976466758941601,0.0029114392516028445
1716,0.41899052027635925,0.5633932840719279,0.01761619565171288
1717,0.11112427607233923,0.8688553035586564,0.02002042036900451
1718,0.3006930177660826,0.6899498232111931,0.009357159022724198
1719,0.17020483938648634,0.6868098383800457,0.1429853222334679
1720,0.7139972315532068,0.2682099467467687,0.0177928217000245
1721,0.03417511212874011,0.9515540810882365,0.014270806783023416
1722,0.18840091631135672,0.6531374614955444,0.15846162219309892
1723,0.8364454393347911,0.15429696066972845,0.009257599995480394
1724,0.04810803397940763,0.9356469531739594,0.016245012846632843
1725,0.04833764062056983,0.8234488188145581,0.12821354056487197
1726,0.6139019062185335,0.3738758436328991,0.012222250148567407
1727,0.012467115086091773,0.9442758821040257,0.043257002809882546
1728,0.013914233662580685,0.943338101527371,0.04274766481004832
1729,0.6320688284137183,0.3115582112539627,0.05637296033231888
1730,0.2697805305876993,0.5588739088777301,0.1713455605345705
1731,0.08797288726559087,0.9071980201727781,0.004829092561631073
1732,0.0909625326313173,0.9068653595285111,0.002172107840171595
1733,0.2714712538724326,0.7213283369639071,0.007200409163660306
1734,0.08365807212392658,0.8927317449269687,0.02361018294910454
1735,0.006650018064424137,0.9889631502451739,0.004386831690402028
1736,0.32111078796756287,0.6692231042482597,0.009666107784177352
1737,0.7725347460939986,0.20427169705250192,0.023193556853499452
1738,0.0183328558517527,0.9721499356702451,0.009517208478002233
1739,0.04389728498112423,0.9246369059606963,0.03146580905817952
1740,0.036434824906224614,0.9432965852287626,0.02026858986501268
1741,0.03852677265700766,0.9559965617150168,0.005476665627975618
1742,0.7379735507269299,0.24825490179450313,0.013771547478566869
1743,0.36181270581530567,0.6272959733597805,0.010891320824913796
1744,0.006377454899024824,0.9601392080057614,0.0334833370952139
1745,0.6391284419574302,0.3416739907922283,0.01919756725034138
1746,0.5561149053872156,0.4397267615066102,0.004158333106174107
1747,0.07131836060636275,0.9239479238121049,0.004733715581532315
1748,0.7487322734404428,0.20213140557026246,0.04913632098929471
1749,0.7739190325302384,0.18857684499919591,0.03750412247056568
1750,0.7019917835921987,0.29201001372409335,0.005998202683707908
1751,0.3327215491674231,0.6541289431681296,0.013149507664447224
1752,0.37585592826557984,0.6226770978690797,0.001466973865340527
1753,0.019957698726935102,0.9624793809450629,0.017562920328002014
1754,0.030194162272471934,0.9539680315610706,0.01583780616645753
1755,0.05918179285219322,0.9348200044640989,0.005998202683707908
1756,0.4308267517439172,0.45447283616438494,0.11470041209169783
1757,0.511533965516139,0.47549550572432686,0.012970528759534044
1758,0.02793528009223839,0.7752579229269635,0.19680679698079798
1759,0.2714712538724326,0.6712213906273908,0.057307355500176474
1760,0.04616122377428145,0.8499564556871401,0.10388232053857845
1761,0.019004626427589134,0.7654561648135058,0.21553920875890498
1762,0.2434935904736093,0.629645949702618,0.12686045982377261
1763,0.5559817189656009,0.3879368982894021,0.056081382744996966
1764,0.47354343677591243,0.5214595449386514,0.004997018285436075
1765,0.39982181844360165,0.567132326529869,0.033045855026529306
1766,0.5840791269013201,0.40036759469520794,0.015553278403471866
1767,0.45124307515993006,0.48699834132647324,0.06175858351359664
1768,0.047117703787990385,0.8754681921085222,0.07741410410348729
1769,0.011952770065888685,0.8466261530268445,0.1414210769072668
1770,0.32374116368848743,0.6437031258544473,0.032555710457065186
1771,0.5798805266893501,0.40789722316208255,0.012222250148567407
1772,0.44054575060312234,0.5528040697452932,0.006650179651584463
1773,0.13385462268856754,0.7872132236005629,0.07893215371086942
1774,0.411654803064341,0.5794387723286177,0.008906424607041457
1775,0.1819614701302162,0.7920769652940183,0.025961564575765494
1776,0.021634974082988305,0.9593260910519866,0.01903893486502511
1777,0.039598570096541705,0.9104831614652922,0.04991826843816614
1778,0.027432170176834615,0.9597383668885894,0.012829462934576069
1779,0.3675927048026372,0.5799137429793852,0.05249355221797751
1780,0.026589992688021837,0.9622354024197919,0.011174604892186366
1781,0.028702874511156905,0.9064705443301612,0.06482658115868178
1782,0.4953884007091974,0.49853456343251945,0.006077035858283123
1783,0.6774893361671098,0.30740779025450127,0.015102873578388886
1784,0.042665439594242474,0.9223965763095515,0.034937984096206055
1785,0.011370943528282223,0.9602482065960887,0.02838084987562907
1786,0.6983111512973023,0.24536287394210324,0.05632597476059442
1787,0.05674885317409076,0.8885872629066729,0.05466388391923643
1788,0.01819140583076275,0.9385742303253388,0.04323436384389849
1789,0.08732845466682676,0.8737882899514148,0.038883255381758464
1790,0.15235206913988866,0.8377765473141991,0.009871383545912117
1791,0.050833611154271076,0.9431681861620209,0.005998202683707908
1792,0.09258308853586458,0.8340214319147701,0.07339547954936533
1793,0.03422538489037701,0.9463758202186514,0.019398794890971585
1794,0.004413463971957873,0.9886230123177298,0.0069635237103124435
1795,0.6760906573604755,0.3208749471186026,0.003034395520921901
1796,0.18713742546396603,0.8021744669752893,0.010688107560744727
1797,0.06032439728459974,0.9143239107114249,0.0253516920039752
1798,0.04533395341718872,0.9459188727826406,0.008747173800170637
1799,0.12313283890100928,0.8212529584371446,0.05561420266184598
1800,0.1833145879402245,0.6422236936790293,0.17446171838074614
1801,0.09231024829166205,0.8204582261202529,0.08723152558808503
1802,0.17721987622179405,0.7928362204797086,0.029943903298497318
1803,0.00611253872820469,0.9917852601768529,0.00210220109494247
1804,0.018523337682989433,0.9485072733952159,0.032969388921794573
1805,0.45531060558410175,0.536822422440956,0.007866971974942284
1806,0.05345851011789967,0.9168026721668209,0.02973881771527949
1807,0.025247588456819185,0.7834380432487545,0.19131436829442613
1808,0.19003929380363357,0.7223106587070984,0.087650047489268
1809,0.04906237937686673,0.9482444411826373,0.0026931794404958546
1810,0.04303289421571787,0.7658658278739648,0.1911012779103171
1811,0.1800590753398369,0.7942287757882077,0.02571214887195534
1812,0.007791761799651881,0.9799144666001434,0.012293771600204768
1813,0.9684633648518799,0.025305352286596722,0.006231282861523376
1814,0.1343587741536971,0.65936274545269,0.20627848039361285
1815,0.13518286787989353,0.8228581915265941,0.04195894059351238
1816,0.07396044589750757,0.860954302433489,0.06508525166900339
1817,0.800760694773195,0.17742715852614102,0.021812146700663972
1818,0.11642198822528733,0.8786831217390496,0.0048948900356631615
1819,0.08885184755590382,0.8520090711125378,0.05913908133155826
1820,0.02160920494255758,0.9687434078590955,0.009647387198346903
1821,0.4406575532446005,0.42719780642498795,0.13214464033041154
1822,0.02380386170283707,0.9720135987978173,0.004182539499345664
1823,0.17388192704636493,0.8131762207140529,0.012941852239582064
1824,0.014429402513254837,0.973701373968669,0.011869223518076271
1825,0.1226787532577481,0.8648874898119345,0.012433756930317378
1826,0.9252043765737311,0.07310018484927584,0.0016954385769930146
1827,0.023373420134489828,0.9571860269542205,0.01944055291128964
1828,0.2194438467406336,0.6763127532686962,0.10424339999067013
1829,0.64916157241949,0.2861260040236972,0.0647124235568128
1830,0.009630028051153766,0.9787781395350392,0.011591832413807063
1831,0.023317216939824678,0.9589994346651455,0.01768334839502982
1832,0.4932100547317065,0.423762720828506,0.0830272244397875
1833,0.1468430925422243,0.8442839790885578,0.008872928369217995
1834,0.05797169977488623,0.8991770257043022,0.042851274520811555
1835,0.09664013048329609,0.7790238229133123,0.1243360466033916
1836,0.3545574410101975,0.6383836303691769,0.0070589286206255136
1837,0.4265017875607678,0.49236637447422493,0.08113183796500724
1838,0.04433605674367693,0.9406926432094666,0.014971300046856395
1839,0.20215799631488934,0.7866673987929242,0.011174604892186366
1840,0.41023859320599154,0.5005565780676587,0.08920482872634969
1841,0.8880976194773158,0.057843798721652975,0.05405858180103111
1842,0.024048530284772288,0.963337244561326,0.012614225153901768
1843,0.007715241031931003,0.9896313625862625,0.0026533963818064993
1844,0.02641820779903383,0.7234405452774096,0.2501412469235565
1845,0.8581787998904565,0.13606333590854497,0.005757864200998428
1846,0.004082602933962075,0.9669860147005144,0.02893138236552358
1847,0.006733378550559209,0.9917005248254829,0.0015660966239579757
1848,0.016705098286381594,0.9803596748880099,0.002935226825608516
1849,0.3168000035490554,0.6690524732818413,0.014147523169103329
1850,0.03558907500931601,0.9597383668885894,0.004672558102094675
1851,0.37268233134640444,0.596699251059249,0.030618417594346494
1852,0.3033534882490364,0.6467534190416212,0.04989309270934237
1853,0.006296769778951673,0.9915376690831149,0.002165561137933389
1854,0.2203405306064666,0.7528489033116958,0.026810566081837506
1855,0.15369371963601308,0.8428649473801432,0.0034413329838438186
1856,0.02342429910645652,0.9752898716785161,0.001285829215027422
1857,0.004658880264024844,0.9323841052424926,0.06295701449348257
1858,0.7072992741298755,0.2655713681715941,0.027129357698530435
1859,0.0352276268486505,0.9466060828916835,0.018166290259666023
1860,0.12851475498901896,0.825379345701275,0.04610589930970606
1861,0.12492435521970058,0.5296853732254182,0.34539027155488117
1862,0.028313875850519723,0.9077381119032818,0.06394801224619838
1863,0.14074403492099838,0.8512175549104355,0.008038410168566193
1864,0.547146536144066,0.42750177185195865,0.0253516920039752
1865,0.03775128242900396,0.9584225434612559,0.003826174109740157
1866,0.6356596523003326,0.3537408417217365,0.010599505977930765
1867,0.02136669889832864,0.961397810844361,0.01723549025731036
1868,0.02737249300647913,0.9645999262712797,0.008027580722241238
1869,0.031976970171996945,0.9486494300721414,0.01937359975586171
1870,0.36094984773550187,0.5720055017458374,0.0670446505186607
1871,0.2886216425758183,0.6546396030679508,0.05673875435623079
1872,0.20784625754504407,0.781554236477025,0.010599505977930765
1873,0.1283862368596732,0.5940898465891897,0.27752391655113706
1874,0.22439806774104842,0.7641583359750883,0.011443596283863275
1875,0.04023078326964924,0.9373889459828048,0.022380270747545866
1876,0.2947149751507302,0.692271260864758,0.013013763984511782
1877,0.010550974633829925,0.983579548071311,0.005869477294859069
1878,0.04429226833110837,0.9525534451446263,0.003154286524265411
1879,0.04095174978627186,0.9342371813290277,0.024811068884700405
1880,0.010331789863027331,0.9802729844562893,0.00939522568068342
1881,0.3976464138276232,0.5635328587210898,0.03882072745128694
1882,0.06844957309462844,0.9261394570909137,0.0054109698144580295
1883,0.22008243446704406,0.7762477320437151,0.003669833489240904
1884,0.016218615436744053,0.9719309597294907,0.011850424833765218
1885,0.16860770127525304,0.8128368334167011,0.018555465308045898
1886,0.1461841490308971,0.8373187287206006,0.0164971222485023
1887,0.8771752252486591,0.08676609576648044,0.03605867898486039
1888,0.23219591741578818,0.7225215767447647,0.045282505839447026
1889,0.32123360852611443,0.6728361507272964,0.005930240746589065
1890,0.7984973226475928,0.20069698671084635,8.056906415609222E-4
1891,0.1009398806125718,0.892836246416623,0.006223872970805296
1892,0.21787963248891165,0.7020957867112527,0.08002458079983575
1893,0.019870994159154925,0.971778100628166,0.008350905212679047
1894,0.5814325451543515,0.32755877605435285,0.09100867879129565
1895,0.06907477081681129,0.9161700623871268,0.014755166796061935
1896,0.04126931667373205,0.9540929103123333,0.00463777301393465
1897,0.07947201774236262,0.9134690536370118,0.0070589286206255136
1898,0.5250059560463912,0.44747299551441105,0.027521048439197643
1899,0.24335415150369827,0.7432874177411456,0.013358430755156114
1900,0.015834249413535197,0.9737203372886226,0.010445413297842081
1901,0.161235971932097,0.7714352833004232,0.06732874476747971
1902,0.22848262615411957,0.7589943580553612,0.012523015790519287
1903,0.5641242141164933,0.393509054423494,0.04236673146001269
1904,0.05743269091623489,0.9376543013631612,0.004913007720603951
1905,0.008712680038305975,0.8131351190933226,0.17815220086837147
1906,0.002384447561543125,0.9916641862996535,0.005951366138803467
1907,0.2250940070866155,0.7225583237879835,0.05234766912540105
1908,0.5544519622790852,0.4216567802933812,0.023891257427533497
1909,0.002619573846331497,0.9740066451475041,0.02337378100616436
1910,0.012269403234926953,0.98358749224209,0.004143104522983069
1911,0.015386869330308986,0.9744628415516238,0.010150289118067181
1912,0.9542327329364019,0.03687341077720282,0.008893856286395265
1913,0.014563894264311136,0.9490859386900178,0.036350167045670935
1914,0.015478684860805966,0.9823359944242946,0.002185320714899373
1915,0.1982898460471148,0.7907493672212165,0.010960786731668707
1916,0.7047677173679927,0.2924665349423917,0.0027657476896154106
1917,0.6565333121844646,0.32431854121803033,0.01914814659750502
1918,0.13103374753455813,0.7898166795485052,0.07914957291693667
1919,0.3464249157489584,0.6166996923315459,0.03687539191949565
1920,0.7465842348733115,0.23649705989008735,0.016918705236601078
1921,0.5153078281674309,0.4782066914296437,0.006485480402925313
1922,0.12494019845164825,0.8638120579939002,0.011247743554451626
1923,0.09950781413703615,0.8855378128269613,0.014954373036002631
1924,0.009038341277994825,0.9859336550772726,0.005028003644732605
1925,0.09335385458415171,0.8837605260273715,0.022885619388476698
1926,0.2632443307423585,0.6187735879433705,0.1179820813142711
1927,0.0291646334706623,0.7949691450088544,0.17586622152048334
1928,0.11758230620998489,0.8106132755736312,0.07180441821638389
1929,0.027207671544827578,0.9634351694324481,0.009357159022724198
1930,0.5937194063640043,0.36620470404139915,0.04007588959459644
1931,0.19707877546909772,0.7841983960834867,0.018722828447415452
1932,0.7072368835104297,0.19191142531245658,0.1008516911771138
1933,0.04658097354453504,0.9224518263566998,0.030967200098765135
1934,0.01571771091359667,0.9820632220558925,0.0022190670305109023
1935,0.3421824591889175,0.6090870956807226,0.04873044513035987
1936,0.02451746420034,0.8392695006235998,0.13621303517606023
1937,0.06949631017646628,0.917363929605357,0.013139760218176892
1938,0.5732849551699393,0.3528156695103883,0.07389937531967249
1939,0.019262013011822843,0.9297276978117782,0.05101028917639903
1940,0.022440410586487644,0.9214782066685154,0.056081382744996966
1941,0.889701114109337,0.10000314915979018,0.010295736730872739
1942,0.031751632204767795,0.9005510566158252,0.0676973111794069
1943,0.035241071253450225,0.9432381345025835,0.021520794243966287
1944,0.0346706365677855,0.9604344733965514,0.0048948900356631615
1945,0.07322327610413915,0.9070469040006534,0.019729819895207695
1946,0.3212925428188344,0.6412794010444224,0.03742805613674311
1947,0.018437472213435467,0.9738140688225793,0.007748458963985291
1948,0.004037204791715676,0.9747663945902103,0.021196400618073995
1949,0.021148459131209205,0.667893219299682,0.31095832156910863
1950,0.6159158046888326,0.1971928570753771,0.18689133823579043
1951,0.49040301594498525,0.34586543262011443,0.16373155143490023
1952,0.47297587041887723,0.5125407081871112,0.014483421394011549
1953,0.03518970868429477,0.7060177940121344,0.25879249730357073
1954,0.8902335330007303,0.07996755296556589,0.029798914033703747
1955,0.6559857598097892,0.2743016347140849,0.06971260547612577
1956,0.018302307587961926,0.9715161705565473,0.01018152185549089
1957,0.07121948054328157,0.8106080936076628,0.11817242584905556
1958,0.5065167532093684,0.4586614119580732,0.034821834832558365
1959,0.045856925819256315,0.7830526910135568,0.1710903831671868
1960,0.038194980178262054,0.9395254946103144,0.022279525211423575
1961,0.034716893630455735,0.8573038626178844,0.10797924375165985
1962,0.012214300243356358,0.9826525663686255,0.005133133388018139
1963,0.02224963306692202,0.6745807395066641,0.30316962742641396
1964,0.0033953529575691125,0.9912474897222084,0.005357157320222411
1965,0.011535991813378438,0.9484377128616679,0.04002629532495356
1966,0.6613455934729694,0.2687345588223978,0.06991984770463278
1967,0.41043904562975947,0.5718079723519114,0.01775298201832902
1968,0.16053414182122142,0.8371161666824765,0.002349691496302101
1969,0.02103216601605938,0.965093499883912,0.013874334100028581
1970,0.0443946361139121,0.9487254738621069,0.0068798900239810295
1971,0.06405563819116829,0.8995163500361573,0.03642801177267435
1972,0.042000876411989456,0.9418929595265128,0.016106164061497775
1973,0.13876615723717467,0.8593905157849387,0.0018433269778865885
1974,0.02446346550407935,0.8281228534713846,0.14741368102453603
1975,0.34008032857533965,0.5871003121170231,0.07281935930763721
1976,0.1656818212177318,0.6798300776780613,0.15448810110420702
1977,0.057051834733840914,0.9378806604952662,0.005067504770892883
1978,0.4407500293043787,0.5397595830409441,0.019490387654677258
1979,0.004802681383872333,0.9920291234789766,0.0031681951371510244
1980,0.3803217245293753,0.6034046506142609,0.016273624856363862
1981,0.335600058680575,0.6105926545817156,0.05380728673770932
1982,0.6272964628615415,0.35463382442654123,0.01806971271191723
1983,0.4946904954190751,0.47376469019133355,0.03154481438959125
1984,0.055973673519523814,0.9006523662989914,0.04337396018148472
1985,0.15955772346333288,0.750526764000784,0.08991551253588309
1986,0.3383216486629498,0.6513125891857421,0.010365762151308097
1987,0.7114003408814915,0.27750933350077084,0.011090325617737578
1988,0.026983142621209946,0.957277312456737,0.015739544922053143
1989,0.03799110072314906,0.8509650337498852,0.11104386552696591
1990,0.5671686639987956,0.4268180928815621,0.006013243119642204
1991,0.10537369247278598,0.7610571251021618,0.13356918242505214
1992,0.015834249413535197,0.8864940002822446,0.09767175030422014
1993,0.17247539916194476,0.8036896518531326,0.023834948984922638
1994,0.050966332526693525,0.9279636162671516,0.021070051206154836
1995,0.21516303362058323,0.7801648801400773,0.004672086239339421
1996,0.07568733638011854,0.9122725136552641,0.012040149964617382
1997,0.008264754588716268,0.9635191361198858,0.02821610929139811
1998,0.013855237197272604,0.9548521597467983,0.03129260305592914
1999,0.2145069315559185,0.7836507347791652,0.0018423336649162644
